,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
10,1711.0,100.0,0.0197,0.0115,0.66640228,3.796359721476408,0.01303573,0.0012300001,0.0039305452500000004,118.17080612157434,0.028721347,308.38004,-0.011499982929711508,0.0025524189941803195,-0.0012300001,-101.96108057807513,0.0075309633689991,94.0152509481832,-101.9610805782447,0.007530963367807284,58.87239113932145,5.685939211029107e-05,0.37379956394767105
11,1725.0,100.0,0.0197,0.013000000000000001,0.41352275,2.365625373579553,0.047446630999999996,0.013069999999999998,0.00243542445,72.30764534418644,0.08155223,159.77213999999998,-0.08155223,0.016141104439324636,-0.002830179241702923,-99.71920543658005,0.0093286067424224,230.9749238000709,-99.71920543312731,0.009328606754229755,227.9260477672499,0.00010214447847176417,0.013200030473697909
12,2414.0,100.0,0.0197,0.0046000001,0.53258914,2.5180334694776003,0.1205577,0.06064,0.01338962511,51.044505841486604,0.19900136,24.024744000000002,-0.19900135796474847,0.07305909135252377,-0.005292718892253737,-98.35971410639536,0.009593221924515026,166.75192291491393,-98.35971410986589,0.00959322192664914,163.5595049778781,0.0004968967699571702,0.01914471438308255
13,2472.0,100.0,0.0197,0.0024000001000000003,0.31394246,4.055776085500328,0.0016961491000000001,0.24409001,0.00665357461,59.01684640738035,0.017358251,1599.2456,-0.017358251,0.24460214980119346,0.005946889890490112,-96.96419458085292,0.009791040581269539,39556.97185160946,-96.9641945803688,0.009791040581923456,39553.35659922587,1.6824622243920506e-05,9.139355755436955e-05
14,2542.0,100.0,0.0197,0.0012000001,0.34012711,1.4975177719960435,0.0051243179,0.00055,0.0010528404299999998,135.62007673756972,0.010301012,846.8250699999999,-0.010301012,0.0007733054450676651,-0.00017798806222331175,-102.66108328090385,0.009888536206304576,57.28004900404961,-102.66108329946495,0.009888531808397938,55.68620721171226,1.0428425624900732e-05,0.027825426480076295
15,2653.0,100.0,0.0197,0.0123,0.6525082,2.8738164747643484,0.037577465,0.0091000004,0.00663373751,79.82031181353894,0.052507404,249.0834,-0.052507404,0.013873050842517647,-0.005616522405016319,-100.30938081972317,0.00912172061846242,314.4189438364432,-100.30938094689505,0.009121720865049152,266.10360190716847,0.00019711911753745494,0.15366549273318525
16,2666.0,100.0,0.0197,0.0024000001000000003,0.41077399,2.0596506755722124,0.035827644,0.0096100001,0.00461980221,47.761612424459116,0.081391916,91.289085,-0.08139190385425137,0.01280829453374117,0.0008307040726014359,-99.86156044490505,0.01025947612151639,114.3436758062719,-99.86156054866468,0.010259477282360586,113.69316357206321,0.00011381768528444162,0.005689096748217444
17,2669.0,100.0,0.0197,0.0093999999,0.32269752,1.8706654271227665,0.046923663,0.0011699999,0.0034838698100000003,107.46762661557472,0.17408955,117.90638999999999,-0.0801057731404179,0.0030741864992327676,-0.0011699998710805414,-100.96614921825524,0.0064974125413483075,25.525651198307017,-100.96614961904478,0.00649740764926352,24.720143547876003,5.859695281259296e-05,0.03155679140849655
18,2691.0,100.0,0.0197,0.0060000001,0.37314847,3.3138286583781875,0.023729436,0.00107,0.00042387883,98.38312454821406,0.046620212,307.15792999999996,-0.011328095275895664,0.0018030872224378673,-0.0010699999999923585,-101.72134365352456,0.006248081385060965,43.8413991525299,-101.72134365445473,0.006248081372107932,42.59708623599788,2.1151918322674727e-05,0.02838214428793438
19,2865.0,100.0,0.0197,0.028999999,0.24880749,2.9112328700000165,0.014610215,0.0011699999,0.00032037726000000004,117.33128834355853,0.03564455,244.21208,-0.013317820861616066,0.0015762067122048456,-0.0011525163667268751,-101.77926143311537,0.0072616379838206365,32.859627875545975,-101.7792616887389,0.00726163326506838,32.654614434205435,1.6722966604562213e-05,0.006239067652166313
20,3190.0,100.0,0.0197,0.0,0.27448061,5.506703865649801,0.018759394,0.0038300001,0.00518477989,129.514662633493,0.065757677,101.19363,-0.06575767699316616,0.00557946668256956,-0.0009797674788207863,-100.70265590211858,0.009697701106717783,51.10495136132062,-100.70265591284996,0.009697700883160718,47.83175718652066,5.7327028011806384e-05,0.06404847451390619
21,3419.0,100.0,0.0197,0.011000000000000001,0.35039708,3.058296928591605,0.07581629599999999,0.00734,0.00915693653,85.23645706338101,0.14962177,38.456417,-0.14962177,0.012172818616868395,-0.0007585554657653797,-99.94331860075415,0.009795192726773537,41.86801859855443,-99.94331860435858,0.009795192707588139,40.1698968110544,0.0001596306745025465,0.040558924074774766
22,3504.0,100.0,0.0197,0.0,0.47604978,3.988644139539813,0.073986232,0.0050100000000000006,0.01213705536,68.27901873070249,0.21976069,19.266626000000002,-0.17975928544135678,0.014514006730612742,-0.0050100000000000006,-100.02947271073373,0.008367738971195166,23.086812632400513,-100.0294727285943,0.008367738943899005,19.54319420109342,0.0003417926912099657,0.153491020511593
23,3565.0,100.0,0.0197,0.0,0.70712733,3.2203961185402465,0.47063839,0.00039,0.0139673084,88.86911576775738,0.86477309,5.8880873,0.25494337533379974,0.008354318406222569,-0.0003899999999960563,-99.40138636212178,0.0029318254499286255,7.291452765702288,-99.40138638970892,0.002931825166669567,6.300419245346904,0.0006903395202940584,0.13591715563420104
24,3698.0,100.0,0.0197,0.0066249999,0.35836193,3.354103772042248,0.081029259,0.12144,0.0029922202100000003,73.8950802721062,0.30300248,35.660477,-0.3030024756715887,0.13104987842192922,-0.013748778377406491,-97.63071188905955,0.00939917115134644,440.0663916323503,-97.63071189966861,0.009399171216930173,437.6124582980867,0.00031290787058231426,0.005576279808965063
25,3736.0,100.0,0.0197,0.0012000001,0.34367633,4.54357195033681,0.026092717,0.00156,0.0024014345600000004,68.88658284835061,0.031598981,275.96915,-0.031598981,0.003174808153203616,-0.00023599575366342292,-101.35729443737277,0.009872323286681276,80.43409301136299,-101.3572941547363,0.009872320270269007,75.92848461196739,5.2523251371624245e-05,0.05601615223981068
26,3897.0,100.0,0.0197,0.0115,0.30235437,2.560127721407822,0.09797761599999999,0.0028299999,0.00829255224,105.95805156680453,0.26877043,29.9503,-0.17704986305666423,0.007250729299263,-0.0028299999,-100.28036649350271,0.007611080619983344,15.666721237826293,-100.28036649353233,0.0076110806195099495,14.960898017858383,0.0001418338444726167,0.04505238902596569
27,4008.0,100.0,0.0197,0.0046999999,0.34587443,4.548642211394784,0.10069,0.0013599999999999999,0.0159153957,195.3230772107734,0.29595342,22.484278,-0.03105704068425433,0.0037071428883873273,-0.0013599999839884293,-100.46096691833381,0.00488628067280293,9.245638965337939,-100.46096691957858,0.004886280686777902,7.3016490202520385,0.0001025402679915178,0.21026020509495907
28,4379.0,100.0,0.0197,0.0112,0.42126533,3.9906613791862853,0.036728777000000004,0.0020800000000000003,0.0042339123700000005,54.96452026650446,0.088277295,83.35390500000001,-0.0833624707162987,0.006177761552883753,-0.0020800000000000003,-100.85462638559764,0.008716545801929487,38.79060784322639,-100.85462704304557,0.008716560084772377,35.51024555912771,0.00016527965762488063,0.08456589021126926
29,4441.0,100.0,0.0197,0.0007999999799999999,0.50164789,5.0,0.019258400000000002,0.0053099999,0.0,100.0,0.055541850999999996,131.6898,-0.02957207146590969,0.007595410219162128,-0.0053099999,-100.83437379952827,0.007497716285766088,72.46341732742205,-100.83437386685881,0.007497715699363323,64.6262154652781,6.995898904306346e-05,0.10815390925785333
30,4834.0,100.0,0.0197,0.028000001,0.16810645,5.0,0.022608972999999997,0.00135,0.0,100.0,0.028644044,330.36279,-0.008869434441895783,0.0017996368486146634,-0.00120910962941063,-101.6319699195043,0.007159854979006164,52.06814004931472,-101.631970258983,0.0071598526292206074,51.940341098545765,1.8025271119102413e-05,0.002454455846663982
31,4889.0,100.0,0.0197,0.014525,0.40515003,6.024457504998858,0.012067613,0.00133,0.0026455461100000003,91.92135311368031,0.043405883,137.09256000000002,-0.02942270679293739,0.002812757892635203,-0.0013299999998322863,-101.615757950777,0.008075155262377324,33.742081825635,-101.6157585618473,0.008075151476258008,27.562141527794708,6.006523292853948e-05,0.18315231199354096
32,4929.0,100.0,0.0197,0.0055499999,0.29621789,10.648330036138793,0.10082183,0.0051799999,0.012520868219999998,376.04496537095514,0.18656024,43.343639,0.05484699596164645,0.006266510042498796,-0.0051799999,-100.15768656341001,0.005714598565833695,31.29892835402623,-100.15768667396327,0.005714597336774964,27.68645199276364,5.339882809841949e-05,0.1154185319190933
33,5623.0,100.0,0.0197,0.003,0.48105186,4.062581738259621,0.36776729999999996,0.028929998999999998,0.007641340209999999,80.77612090103699,0.93594116,7.9628176999999996,-0.23770508343366564,0.04919089274627664,-0.028929998999999998,-98.6543922277799,0.006064007283230367,28.739976578068166,-98.6543922537051,0.006064007292234548,26.770590971448872,0.0006756538736828773,0.06852425927591586
34,5797.0,100.0,0.0197,0.0060000001,0.29756099,3.949190289076952,0.22333089,0.010409999999999999,0.0160712843,84.41957413535093,0.60697305,13.230324,-0.5140048226069007,0.025394518272323814,-0.010409999999827326,-99.20000746228665,0.007910971145996301,23.44768510033137,-99.20000746678845,0.007910971260725978,22.44439788479618,0.00044950831373988357,0.042788326917654246
35,5861.0,100.0,0.0197,0.018300001,0.34618774,3.6213748420172,0.083255321,0.0095600002,0.00588277512,95.33216995908458,0.13594154,33.355968,-0.1359415399911336,0.014399869375410096,-0.006148857484787162,-99.84277681156014,0.008788526425141859,39.77113573457688,-99.84277681391931,0.008788526438590842,38.16099097677145,0.0001723250364534286,0.04048525967553837
36,5937.0,100.0,0.0197,0.0012000001,0.53130931,4.215834814520283,0.38319644,0.048269998,0.01383043098,99.49315354472068,0.87219048,2.0814886,-0.2835899366560174,0.07537538402596042,-0.048269998,-98.41461449604279,0.006775841133567579,12.102195392232895,-98.41461449603874,0.00677584113360768,10.711110678277091,0.000940344855484435,0.11494482355231127
37,5997.0,100.0,0.0197,0.0132,0.30073285,2.0322888285307834,0.073819973,0.0040699998,0.0013726495939999999,80.35303591936828,0.17014918,43.360664,-0.14028599036861555,0.007642916692002374,-0.0040699998,-100.38390154543792,0.007009469149360399,22.45350471274766,-100.38390164154913,0.007009472810114561,22.298863233094774,0.00010213604404134177,0.0068871867279182205
38,6203.0,100.0,0.0197,0.0,0.36876798,3.2230940810410584,0.09606503699999999,0.0075300001,0.0006664281399999999,58.46921165298026,0.26854074,34.598988,-0.1572401210778425,0.014014713153005705,-0.0075300001,-99.89882111130106,0.006392787942598862,30.525845937432933,-99.89882110474196,0.0063927880730713215,30.065923408301263,0.0002065603264523428,0.015066659580027675
39,6245.0,100.0,0.0197,0.0099999998,0.4703975,3.20131674097564,0.3806982,0.0025299999,0.024794533599999998,167.6376690630109,0.53173757,17.887417000000003,0.10197861745203878,0.008169777643332722,-0.002529999897550982,-99.68099606798455,0.004479105242472439,19.03491884168958,-99.68099606805293,0.004479105242841209,15.652089776307601,0.00020497569217594745,0.17771702067744222
40,6458.0,100.0,0.0197,0.0063,0.22898047,3.314938465460591,0.071182385,0.0055800001,0.00275851978,81.71339846929384,0.10027085,35.573002,-0.10027085,0.008464443280549447,-0.0016747992930121994,-100.22900473261626,0.009098708896313147,25.07973063447402,-100.22900473189186,0.009098708901452533,24.90568196154907,8.055639435287343e-05,0.0069398142851544295
41,6517.0,100.0,0.0197,0.0062000002,0.7699852,6.864251245009063,0.20600139,0.00183,0.0063280264200000005,111.5733037491671,0.30595982,22.618212,0.16663899392010656,0.00530686622425675,-0.0018299999993949035,-100.26154126666584,0.0021245355456070217,18.183687616137657,-100.26154126667313,0.002124535545586745,13.058163725454872,0.00538732135829567,0.2818748319308998
42,6542.0,100.0,0.0197,0.0085500004,0.33514753,3.4614976715093704,0.040844627,0.007969999699999999,0.008882001520999999,57.14347146453476,0.11225789,43.827675,-0.11225788701549153,0.011957970279592242,0.00328769315145125,-99.86810826411487,0.010994753644211172,55.259976158959276,-99.8681082963017,0.010994753654123815,54.35132686661762,0.00014072190508122292,0.016443171993557472
43,6864.0,100.0,0.0197,0.0070500001,0.42434135,3.480736281037607,0.11048356,0.0124,0.00182914647,60.85488822380518,0.24591872,36.364632,-0.202456171056972,0.021972306584305358,-0.012399999998934314,-99.60709338597583,0.0073156459179992035,52.37253228550342,-99.60709338596968,0.007315645917464747,50.421048010223465,0.00033708328358412744,0.03726159859220931
44,6973.0,100.0,0.0197,0.00039999998999999995,0.7530117,1.6167123699999342,0.046728767000000004,0.0074399997999999995,0.00041802615,220.98130841121812,0.080984451,39.418587,0.00420604820421104,0.008670635432719148,-0.0074399997999999995,-100.40803477849802,0.007564303028053275,31.430827759094,-100.40803479781299,0.007564302820200732,29.691519782648953,4.035224851225551e-05,0.0553376446136328
45,7104.0,100.0,0.0197,0.0016,0.45854837,2.10837419796404,0.21961203,0.030540001,0.0110976612,189.57760683805637,0.37926963,6.4085517,-0.07990250827848024,0.036252834238387044,-0.030540000959442995,-98.80969569319846,0.00799576802032364,21.594233273536755,-98.80969569934214,0.007995767951972097,21.027987020142906,0.0002460633443562072,0.026222105050970744
46,7184.0,100.0,0.0197,0.0046999999,0.28760609,3.2126186311838265,0.19997494,0.19029000000000001,0.005323962999999999,52.71818429093953,0.45887193,10.768294000000001,-0.45887193,0.20604073893657746,-0.013217334643603522,-97.11305602540892,0.009417488416880572,209.95845390706378,-97.11305602435297,0.009417488446516081,209.7418029427234,0.0005217526495384624,0.0010318754034848207
47,7196.0,100.0,0.0197,0.0,0.50651181,4.272312202944108,0.023083119,0.083339997,0.01298862862,17.837305393350423,0.046930213,133.38617,0.022956025382821963,0.08335191626753613,0.012975199139263894,-98.2515952786592,0.009985265000603556,1260.6951512065064,-98.25159526965196,0.009985263832387719,1260.686254714255,9.469050281785405e-07,7.056814839656546e-06
48,7762.0,100.0,0.0197,0.0052,0.40680218,2.462123092474645,0.23253998,0.0052899997999999995,0.0007599296769999999,106.25499896424608,0.43683487,10.62991,0.070733763157336,0.008262144983515242,-0.0052899997999999995,-99.79977673474744,0.0042125697268977115,8.287387905444083,-99.79977673474303,0.004212569726906101,8.195939068194248,8.101312294724981e-05,0.011034699750178447
49,7898.0,100.0,0.0197,0.0,0.60733593,6.676106840145272,0.93530303,0.21186,0.0045947112000000005,944.355558365982,3.1189165,0.92628479,0.7682938870155993,0.22164184548321253,-0.21185999999553146,-97.3389532576569,0.005553049173485824,20.55453327915347,-97.33895325905446,0.00555304916259364,18.29529551865083,0.028873284977050703,0.10991433032410293
50,7967.0,100.0,0.0197,0.0,0.47289732,4.16848122264822,0.23272476,0.01675,0.014293204980000002,263.9304044183722,0.4905417,5.2125311,0.07630460561373649,0.02072466014840163,-0.01674999998875244,-99.22957553823609,0.0060771569346877346,10.954563318025118,-99.22957563110057,0.0060771558407626035,10.016356635312192,0.00013424860653581108,0.08564528365719142
51,7995.0,100.0,0.0197,0.0,0.54453617,4.638436075946647,0.020974815,0.019330001,0.017788740139000003,12.01226696081026,0.039128333,162.89969,-0.03912807654605838,0.027917857338333102,0.00828061844823507,-99.4024052404502,0.010553285518431108,577.4435069220436,-99.4023963195013,0.01055313022131277,569.0369094141336,0.000961685123199417,0.0145583029458931
52,8496.0,100.0,0.0197,0.0,0.46176273,2.1505128214173483,0.11596689,0.06710000299999999,0.01268204801,80.44387909631163,0.24390335,17.466486,-0.24390335,0.07612188330456066,-0.004593089483131905,-98.18801090932678,0.009625371297410163,127.32250414911371,-98.18801091537497,0.009625371348194895,125.76559201069952,0.00028488417934195514,0.012228098628902345
53,8800.0,100.0,0.0197,0.0074,0.22552741,3.3493152188604234,0.049496539000000006,0.0027900001,0.00933076594,77.74752116388008,0.11413226,80.45174399999999,-0.11413226,0.005615718382797253,0.004960397372038479,-100.4372948372873,0.013416612340228045,48.64706297094809,-100.43729479862633,0.013416610863638071,47.80927058545654,8.286521571901653e-05,0.017221849261318915
54,8802.0,100.0,0.0197,0.0009500000199999999,0.82351291,2.5705792225363786,0.73130381,0.01395,0.0066439048,284.6456895363868,1.1675254,1.2039906999999999,0.5909919465670571,0.01836729547181916,-0.01395,-98.8890639569262,0.0030341333733599246,2.7589576593595138,-98.88906395657612,0.003034133374300797,2.5053139092974943,0.0007381056552208829,0.09193462944295498
55,9093.0,100.0,0.0197,0.0,0.57341152,2.6487638935011213,0.46367398,0.01347,0.00478179958,164.2438798792671,0.76126683,5.6809053,0.23248016519809445,0.018985288163989193,-0.013469999993439397,-99.10005668605274,0.004531111497914168,10.901975239948928,-99.10005670765379,0.004531111189360904,10.371653676467957,0.0001478586439721143,0.04864453934344622
56,9192.0,100.0,0.0197,0.0,0.54507494,3.0742466300011064,0.24295799,0.0012000001,0.00039312510999999997,153.24553151456132,0.62569666,13.940607,0.20769574466672663,0.0019281138256335402,-0.0012000001,-99.95213720621233,0.0012171407557568183,5.200705786561938,-99.95213720348683,0.0012171407754040507,5.153370056177159,1.647607646218389e-05,0.009101789704599392
57,9198.0,100.0,0.0197,0.0108,0.30443239,3.356164279999394,0.088020772,0.0023399999,0.0038471404,73.81684081130473,0.32162547,7.6124077,-0.1277139824484379,0.006560750908658453,-0.0023399998909326737,-100.25602572546991,0.006019816588904133,3.4732111495110805,-100.25602572561232,0.006019816577644404,3.4005613277933655,0.0001280638805419322,0.020917191207318764
58,9286.0,100.0,0.0197,0.015,0.67038852,3.352139319652668,0.012548822,0.0017100000000000001,0.0038182732700000003,107.74495076748195,0.09582535199999999,324.68863,-0.03126996853827747,0.0035837218301620595,-0.0017099999999807733,-101.31740377054717,0.006134343176098973,112.02684625838451,-101.31740377054687,0.006134343176109266,82.72549982926019,7.313453112256694e-05,0.2615564697906624
59,9304.0,100.0,0.0197,0.0040000002,0.34267959,2.785790451580349,0.016942307,0.00351,0.0062228210600000005,149.01444026745742,0.08875238199999999,90.872986,-0.08646159009597866,0.00532595980434617,-0.00351,-100.77030680141779,0.008966129110325393,39.5262314061108,-100.77030692569042,0.008966127463921428,37.10636086898148,7.569824383698914e-05,0.06122188863052602
60,9387.0,100.0,0.0197,0.008399999699999999,0.42966658,5.6917853088394095,0.048356999000000005,0.00073000003,0.00385912602,124.41714851245712,0.044893815999999996,193.53023000000002,0.0032235264842239426,0.002104282221924366,-0.0007300000298635649,-101.59358130343075,0.006436813092027445,48.078997506365084,-101.59358130344704,0.006436813092166213,36.69605826093352,4.9323527700472514e-05,0.23675492077231028
61,9489.0,100.0,0.0197,0.0080000004,0.47104189,3.0281454456814894,0.12061808,0.06735,0.010968770790000002,120.70304989656802,0.24805862,26.63978,-0.24805861999873238,0.0780254952437004,-0.026236836753000554,-98.27448986652561,0.00919475791376026,190.25974573370144,-98.27448986658874,0.009194757913439188,183.00510639662866,0.00037729595601307126,0.0381301851797216
62,9504.0,100.0,0.0197,0.0040000002,0.56479555,3.702690789251432,0.11139690000000001,0.0027399998999999998,0.004293673559999999,235.6854497563718,0.14650697,57.75036600000001,0.06574941057369871,0.003975217842097185,-0.0027399998937455245,-100.66346322015998,0.004601336772639866,27.153402374857873,-100.66346322058921,0.00460133677469886,23.62933055534478,3.676085239281711e-05,0.12978380281272342
63,9551.0,100.0,0.0197,0.0058333334,0.32652733,1.8156778032098824,0.062282807999999995,0.011059999999999999,0.005486282800000001,69.43867920893099,0.1624205,32.154716,-0.1624204997187245,0.015231224617978798,-0.00011863016262761593,-99.64388881401014,0.009927141859363399,43.843086428659596,-99.64388881632445,0.009927141857901204,43.617251119391675,0.0001207671541107652,0.005150990216790385
64,9802.0,100.0,0.0197,0.0076000001000000005,0.43513274,2.285242521532961,0.05599649599999999,0.0011399999000000001,0.006411077560000001,122.50829135967884,0.089852929,67.45472,-0.05438383845342135,0.0032786666909236464,-0.0011399999000000001,-101.1743516385504,0.008054355576678848,19.806870806094633,-101.17435163846875,0.008054355575929671,16.96474686219907,7.668350635448079e-05,0.14349182017287818
65,9975.0,100.0,0.0197,0.0049999999,0.35550758,2.3561546928220274,0.06666532900000001,0.00563,7.544866e-05,71.85677870118613,0.20880996,81.628036,-0.13574672276440683,0.009700563523795577,-0.005629999982944128,-100.19220942131737,0.006344853863987073,51.62532371408035,-100.1922094217349,0.006344853847872687,51.165777832070795,0.00011831400726939341,0.008901559330740307
66,10147.0,100.0,0.0197,0.0020999999,0.31714463,5.0,0.088615611,0.0027000001,0.0,100.0,0.20824903,24.366619,0.015738422282409303,0.004207417010703602,-0.002700000099949155,-100.52498361197763,0.004245697025566026,8.738250204355404,-100.52498361201012,0.004245697024925726,8.620627397684245,3.9359151716544784e-05,0.013460681935215345
67,10404.0,100.0,0.0197,0.0040000002,0.46077913,2.901598099237652,0.07807283799999999,0.01795,0.00937409856,101.24539970380621,0.23750538,5.2629060999999995,-0.2375053798013925,0.0265012672559051,-0.01237363157973583,-99.35114634413263,0.008712495058798396,11.40301032516602,-99.35114635334838,0.008712495088773503,10.657759928851695,0.0002754526640030409,0.06535558375051073
68,10417.0,100.0,0.0197,0.0027000001,0.3693383,4.5069223382097405,0.027829135,0.13393,0.00050807109,67.99547797064018,0.057213549,40.196148,-0.05721354635016273,0.13672659063591708,-0.004381774317458647,-97.64255747545963,0.009663117090072173,540.4192170390937,-97.64255748160238,0.00966311709979529,539.064446997527,9.554384127973993e-05,0.0025068872439240777
69,10422.0,100.0,0.0197,0.0044999998,0.414051,3.18640444508086,0.17218895,0.09495999699999999,0.061553824000000014,103.03147734498049,0.64654517,9.1748161,-0.6465451690350092,0.11615199455415437,0.0012736867385070305,-97.7843166871358,0.009803154284205785,105.12197151526948,-97.78431668697563,0.009803154284308321,100.97511365693651,0.0007376283545225191,0.03944806017770131
70,10444.0,100.0,0.0197,0.0007500000099999999,0.56515551,3.4426101519073415,0.040294886,0.0066900002,0.0050774116200000005,63.22734674627672,0.13430397,20.017653,-0.10692401358174153,0.013419379415269071,-0.0066900001903994,-100.27530258994595,0.007952715738466657,19.84226303936638,-100.27530258827076,0.00795271574435017,17.28574881831366,0.0002549640983501426,0.12884186727999125
71,10790.0,100.0,0.0197,0.012,0.42454028,4.567434017562025,0.21340302,0.0033299999999999996,0.01928271216,42.818272930460594,0.38796297,35.442814,-0.2091057463336331,0.019902673187800247,-0.003329999897356493,-99.52153842567856,0.007923876650521015,60.41829548601479,-99.52153842315002,0.007923876615509909,56.03992239319111,0.0007949689991550199,0.07246766989375188
72,10850.0,100.0,0.0197,0.0087619051,0.34556909999999996,2.8842002068811223,0.08824566,0.01377,0.0039140191999999996,104.50818209293337,0.15108122,32.091118,-0.15108121963443827,0.018454133840068193,-0.00797580608247805,-99.55811875429183,0.00872230637515202,49.789319510267596,-99.55811881984971,0.00872230655399299,48.73261758637699,0.00014950464727485105,0.021223465881527
73,10908.0,100.0,0.0197,0.0024999999,0.5163998,2.2284931200009623,0.49973783,0.058970000999999994,0.0032708731,140.1008827239105,0.14955318,58.186294999999994,-0.14955317999467796,0.07516795233110361,-0.0573945326208309,-98.31878121252036,0.008405036352683708,376.0416423587273,-98.31878122741924,0.008405036045946434,361.30612852621664,0.0005192348615590108,0.03918585649206803
74,10945.0,100.0,0.0197,0.0070000002,0.39786115,3.1043723616743737,0.043561909,0.0066399998,0.005080685579,279.044640201726,0.093857057,27.632813,0.012325945360861585,0.00722706619001163,-0.0066399998,-100.31520625371799,0.00790699589583221,20.09638672645623,-100.31520625277969,0.00790699586400644,19.599455293356943,4.482738612491998e-05,0.02472740198839285
75,11735.0,100.0,0.0197,0.0105,0.30955786,2.8677566841388504,0.060869947,0.0023899999999999998,0.014037023300000001,73.53169172526984,0.25913885,26.676233,-0.25913883394382026,0.008750567395945912,0.003690268332593375,-100.12979835454331,0.011535156857965044,20.824275761743923,-100.12979833092348,0.01153515684873035,19.801969774417444,0.0002035703623010655,0.04909203081168121
76,11880.0,100.0,0.0197,0.0124,0.47266611,3.3000001733423625,0.039231699,0.01072,0.002054548702,69.80980664717114,0.08900356300000001,167.3624,-0.0890035070081104,0.015109540495252169,-0.006231292260808899,-99.99349082749896,0.008690052704286404,201.29436271331937,-99.99349078471799,0.008690052246884681,191.52890066714346,0.0001626443237528983,0.048513340932869166
