,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
157,18816.0,100.0,0.0197,0.0112,0.46073949,2.1616291934801164,0.15040755,0.0023699999,0.0109187081,89.7815187846848,0.26779872,25.520222,-0.23662008648786192,0.010051744895101812,-0.0023699998988197944,1.9193252105902658,0.008436051865549977,18.395969181884134,1.9193252096951667,0.008436051854488855,17.766674348905998,0.00022118783277345842,0.03420830002247718
158,19013.0,100.0,0.0197,0.0048000002000000005,0.4264991,4.635238445888857,0.36318472,0.03709,0.04715596429999999,153.77311780628574,0.67138809,5.5590005,-0.67138809,0.061762803686810766,-0.02348006494587336,4.553780414323239,0.02084369134865716,28.88081366601288,4.55378041412728,0.020843691348762634,27.492894962595642,0.0006385962534811666,0.04805677289662192
159,19062.0,100.0,0.0197,0.012,0.28697765,6.2578081299998685,0.019817015,0.0024000001000000003,9.428675499999999e-05,108.84213856374565,0.050909519,101.99094000000001,-0.04017018044168409,0.0035984842229480666,-0.0024000001000000003,1.1453737391098087,0.00428161415320579,26.737457050502027,1.1453737391022922,0.004281614153618663,26.534092590572147,3.448526395516148e-05,0.007605976123524433
160,19090.0,100.0,0.0197,0.0,0.45391849,3.4270651703608883,0.43158114,0.0038600001,0.02438441726,75.63343894731865,0.81150848,10.928819,-0.36612440487070697,0.02376902099278321,-0.003860000098793779,3.19682364762839,0.011955417271986428,20.82505185362988,3.1968235289495985,0.011955418472923555,20.093287271742756,0.0005944419822268499,0.03513866793851821
161,19145.0,100.0,0.0197,0.00018,0.41111243,4.580741288437982,0.023572495,0.00033000001,0.0008809464850000002,177.43292707504582,0.047842327999999996,75.569046,0.0019883939767395757,0.0007487960737803339,-0.000330000008832801,0.7022865344294748,0.0016953939209665995,5.570805075993665,0.7022865336828201,0.0016953939149196404,5.323485221543214,9.431504909380085e-06,0.0443957114055613
162,19191.0,100.0,0.0197,0.0,0.36855575,3.21879687062918,0.12221293,0.0053300001,0.0044259810600000005,56.98458508308998,0.31341818,24.008228,-0.21960761505568957,0.01364870321185013,-0.0053300001,2.183232675040938,0.008037785633298806,21.1311349641505,2.183232707801483,0.008037786075054424,20.992000361588026,0.0002632236721472424,0.006584341200722145
163,19284.0,100.0,0.0197,0.0039499997999999995,0.50684875,2.920556212039325,0.11891091,0.0027399998999999998,0.00320314901,98.73817500787348,0.16316819,57.280609,-0.028933844792250713,0.006167436387664102,-0.0027399998999999998,1.6008820531280956,0.005140953736292955,28.939645202137502,1.6008820365830896,0.00514095365564873,28.16686041079807,9.263939146524994e-05,0.026703326386404852
164,19333.0,100.0,0.0197,0.0,0.28634867,4.321533544061442,0.028248588999999998,0.00039,0.0030058692100000005,34.0236300944668,0.074932575,101.01151999999999,-0.06969445521813256,0.0037104809148669087,-0.00039,1.1853292528790391,0.005600699635419462,27.761817890313637,1.1853291886248845,0.005600701097814071,27.71954988348685,0.000139585832806485,0.001522523020422875
165,19396.0,100.0,0.0197,0.0015,0.45056739,3.2460701632546733,0.07777787,0.00034999999,0.01033674956,30.520307097071907,0.15989859,83.97689799999999,-0.15989859,0.010209267071201952,-0.00014932107884557645,1.912638490902702,0.009520230257823425,71.9607497444404,1.9126384864594879,0.009520231171252953,71.40376141777755,0.0004918708356379663,0.007740168475744542
166,19468.0,100.0,0.0197,0.0,0.36524215,3.64191779000002,0.035366688,0.0006799999999999999,0.00028169149,22.280570142535623,0.078464285,90.85968000000001,0.016127527516796372,0.0016355252099287227,-0.0006799999999999999,0.924211886318065,0.0020475089349244343,11.423735634465405,0.9242113563905346,0.002047542746233788,11.420757545596254,5.657682603648866e-05,0.000260693083632335
167,19549.0,100.0,0.0197,0.0007999999799999999,0.81027102,4.814490722489116,0.18775697,0.0031099999,0.00455399196,117.76187617817385,0.22838683,20.771767,0.10719558534890745,0.007742171677769528,-0.003109999899894631,1.7945110407492892,0.0038978237774859575,16.129981966558706,1.7945110391144115,0.003897823761547443,14.368123096579833,0.0022886983012454167,0.10922881833542197
168,19666.0,100.0,0.0197,0.0,0.53706878,9.97400837721353,0.029228342999999997,0.035700001,0.0021519530100000002,1550.3793256165811,0.059905562999999995,76.606735,-0.02494741672583895,0.03895958660705071,-0.03570000099997766,3.04262872012261,0.01406896744148442,277.9842499869741,3.0426287159163112,0.014068967468542921,259.0678344142328,0.00014084240787665917,0.06804851560341163
169,19836.0,100.0,0.0197,0.0,0.6701441999999999,6.337881378883267,0.35691097,0.060290000999999996,0.0171633065,429.740996043316,2.7154865000000004,0.8506155000000001,-0.19125122461772606,0.08349660313357835,-0.060290000999999996,5.6540969935420735,0.014567680711070875,5.909704000427703,5.654096964406541,0.014567680392223814,5.261467449323847,0.08467036363353271,0.10969018939983144
170,19856.0,100.0,0.0197,0.0,0.35476354,3.5057534399999932,0.035805758,0.02758,0.0051135202,55.9836956521741,0.063430317,44.978802,-0.06343031384101998,0.030123116719045096,0.0020702181420531956,3.4500826736868264,0.017718032895833142,137.57283810605048,3.450082646108629,0.017718032755668658,137.45926105486913,8.129060750112321e-05,0.0008255775830821273
171,19863.0,100.0,0.0197,0.017200001,0.35646456,2.92110050698291,0.0250546,0.00245,0.00760210574,63.680175693237324,0.12384439,66.61842299999999,-0.12384439,0.005688246616456177,0.0031776683453130354,1.6110973081759008,0.009588001070759307,38.671469982103694,1.611097307015318,0.009588001055526768,38.28845052915677,0.00010812799645933082,0.00990444514067291
