,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
15,2653.0,100.0,0.0197,0.0123,0.6525082,2.8738164747643484,0.037577465,0.0091000004,0.00663373751,79.82031181353894,0.052507404,249.0834,0.002678859021704469,0.011878418650270192,-0.009100000390109806,-2.0555377648731175,0.014533721259877322,314.4189438364432,-2.055537774362243,0.014533721240742136,189.00117099569425,0.00021879887913105208,0.3988874566857832
16,2666.0,100.0,0.0197,0.0024000001000000003,0.41077399,2.0596506755722124,0.035827644,0.0096100001,0.00461980221,47.761612424459116,0.081391916,91.289085,-0.08139190002699137,0.013318296694560234,-0.0007912257480337528,-1.0369875766812735,0.010117054164151673,114.3436758062719,-1.0369875925579155,0.010117054163755416,110.15319945976653,0.00014782691076047622,0.03664808146980638
17,2669.0,100.0,0.0197,0.0093999999,0.32269752,1.8706654271227665,0.046923663,0.0011699999,0.0034838698100000003,107.46762661557472,0.17408955,117.90638999999999,-0.046432803869405556,0.0026450724300336823,-0.0011699998881796595,-2.726001044793184,0.01480713829883658,25.525651198307017,-2.726001860216187,0.014807123362268176,23.63087268503424,5.476208558985294e-05,0.07423036922946155
18,2691.0,100.0,0.0197,0.0060000001,0.37314847,3.3138286583781875,0.023729436,0.00107,0.00042387883,98.38312454821406,0.046620212,307.15792999999996,0.0011324669330836624,0.0016102957616825795,-0.0010699999911066942,-5.971036555015242,0.031971296457688494,43.8413991525299,-5.971036561027035,0.03197129653028004,40.50270420730291,1.9131907793162355e-05,0.07615393235081841
19,2865.0,100.0,0.0197,0.028999999,0.24880749,2.9112328700000165,0.014610215,0.0011699999,0.00032037726000000004,117.33128834355853,0.03564455,244.21208,-0.004209732493001515,0.0014678579876664674,-0.0011699999,-6.094286894416206,0.04110737674815827,32.859627875545975,-6.094286947123332,0.041107375195205256,32.19368534273666,1.5885227889350905e-05,0.02026628345675543
20,3190.0,100.0,0.0197,0.0,0.27448061,5.506703865649801,0.018759394,0.0038300001,0.00518477989,129.514662633493,0.065757677,101.19363,-0.03659276004109166,0.005241138252718355,-0.0038300001,-2.3826141417738484,0.019142936144560484,51.10495136132062,-2.3826141416210525,0.019142936133957546,41.615004574857124,7.597821444021732e-05,0.18569525131465195
21,3419.0,100.0,0.0197,0.011000000000000001,0.35039708,3.058296928591605,0.07581629599999999,0.00734,0.00915693653,85.23645706338101,0.14962177,38.456417,-0.13060398627524766,0.012656735124518913,-0.00734,-1.1095268092516646,0.009191941471727307,41.86801859855443,-1.1095268092706783,0.009191941471526976,35.05347269975782,0.0002361914337357866,0.1627625602285343
22,3504.0,100.0,0.0197,0.0,0.47604978,3.988644139539813,0.073986232,0.0050100000000000006,0.01213705536,68.27901873070249,0.21976069,19.266626000000002,-0.05483206305413324,0.010811270748832036,-0.0050100000000000006,-1.3459022455591045,0.008017532167999412,23.086812632400513,-1.3459022661331785,0.008017532070519688,14.816197338275707,0.0002974026855312289,0.3582398066729078
23,3565.0,100.0,0.0197,0.0,0.70712733,3.2203961185402465,0.47063839,0.00039,0.0139673084,88.86911576775738,0.86477309,5.8880873,0.3323935474636115,0.006053621654955753,-0.0003899999999643348,-0.5967504423424618,0.0011189909537771775,7.291452765702288,-0.5967504423862595,0.001118990953390257,5.401782288028468,0.0005074146609773285,0.2591624108932719
24,3698.0,100.0,0.0197,0.0066249999,0.35836193,3.354103772042248,0.081029259,0.12144,0.0029922202100000003,73.8950802721062,0.30300248,35.660477,-0.30300248,0.1341643194311646,-0.033336904657848006,-0.11030872975839141,0.001036708866992135,440.0663916323503,-0.11030872953071011,0.001036708860903636,421.7738084163014,0.0005844713246045864,0.04156778059827689
25,3736.0,100.0,0.0197,0.0012000001,0.34367633,4.54357195033681,0.026092717,0.00156,0.0024014345600000004,68.88658284835061,0.031598981,275.96915,-0.02153652225469833,0.003197149342480097,-0.0015599999983186919,-4.813370291298621,0.03814411607747378,80.43409301136299,-4.813370291502074,0.03814411607456809,62.68138403905449,6.933767559002688e-05,0.22071124703054154
26,3897.0,100.0,0.0197,0.0115,0.30235437,2.560127721407822,0.09797761599999999,0.0028299999,0.00829255224,105.95805156680453,0.26877043,29.9503,-0.08779329629340855,0.00603468196403555,-0.0028299999,-1.4129626467406584,0.00880039146460328,15.666721237826293,-1.4129626464094465,0.00880039146139112,13.99206071896165,0.00013097540701202562,0.10689285227219612
27,4008.0,100.0,0.0197,0.0046999999,0.34587443,4.548642211394784,0.10069,0.0013599999999999999,0.0159153957,195.3230772107734,0.29595342,22.484278,0.04082235887463834,0.002510448741118679,-0.0013599999999999999,-1.7044169239216111,0.005412954418521608,9.245638965337939,-1.7044169299725174,0.005412954316015527,6.227125029643602,9.611748124265364e-05,0.32647975407765734
28,4379.0,100.0,0.0197,0.0112,0.42126533,3.9906613791862853,0.036728777000000004,0.0020800000000000003,0.0042339123700000005,54.96452026650446,0.088277295,83.35390500000001,-0.035726836145798184,0.00499733438624452,-0.0020799999946599776,-2.9473588201790033,0.019864380623833375,38.79060784322639,-2.947358820321355,0.01986438062239447,29.64154035018164,0.00014727362033164094,0.23585780171378162
29,4441.0,100.0,0.0197,0.0007999999799999999,0.50164789,5.0,0.019258400000000002,0.0053099999,0.0,100.0,0.055541850999999996,131.6898,0.0023300574912182687,0.006475968136266966,-0.0053099999,-3.0896908937926644,0.01895018492084641,72.46341732742205,-3.0896908940766634,0.018950184918757967,54.08549004641175,5.901291978530607e-05,0.25361662420598563
30,4834.0,100.0,0.0197,0.028000001,0.16810645,5.0,0.022608972999999997,0.00135,0.0,100.0,0.028644044,330.36279,-0.003563823359113529,0.001750309068800661,-0.0013499999965996573,-5.221355441950369,0.035761182350893594,52.06814004931472,-5.221355446548283,0.035761182303343624,51.52950097942064,1.89497966459452e-05,0.010344887860098842
31,4889.0,100.0,0.0197,0.014525,0.40515003,6.024457504998858,0.012067613,0.00133,0.0026455461100000003,91.92135311368031,0.043405883,137.09256000000002,-0.005012941398359074,0.002091209303417415,-0.00132999999916913,-6.4110371924663685,0.036135148351927576,33.742081825635,-6.411037231565265,0.03613514813197934,21.01664443218422,5.248118751399853e-05,0.3771384782720441
32,4929.0,100.0,0.0197,0.0055499999,0.29621789,10.648330036138793,0.10082183,0.0051799999,0.012520868219999998,376.04496537095514,0.18656024,43.343639,0.09092586686705927,0.005480518405180149,-0.005179999892114691,-1.3349215950634723,0.005962213840053692,31.29892835402623,-1.3349216324893818,0.005962213574706258,25.843467773139082,5.0837254694182494e-05,0.17430183293113843
33,5623.0,100.0,0.0197,0.003,0.48105186,4.062581738259621,0.36776729999999996,0.028929998999999998,0.007641340209999999,80.77612090103699,0.93594116,7.9628176999999996,0.03709226301940591,0.04274121094735582,-0.028929998999310088,-0.30131060763179385,0.0015017756100853792,28.739976578068166,-0.30131060763529377,0.0015017756100694187,23.82298810716753,0.0005827247592375482,0.17108533326547148
34,5797.0,100.0,0.0197,0.0060000001,0.29756099,3.949190289076952,0.22333089,0.010409999999999999,0.0160712843,84.41957413535093,0.60697305,13.230324,-0.2750369370660771,0.02167831248489729,-0.010409999999999999,-0.4962186706189501,0.0033244718033632915,23.44768510033137,-0.49621867061571584,0.0033244718033805694,20.689359774191182,0.00040856247756289516,0.11763742622512485
35,5861.0,100.0,0.0197,0.018300001,0.34618774,3.6213748420172,0.083255321,0.0095600002,0.00588277512,95.33216995908458,0.13594154,33.355968,-0.061821839007153635,0.013483718958869692,-0.0095600002,-0.9937265094479589,0.007656889617341198,39.77113573457688,-0.993726509397604,0.007656889616814761,34.61682396688099,0.00019793169065690356,0.1295993104671322
36,5937.0,100.0,0.0197,0.0012000001,0.53130931,4.215834814520283,0.38319644,0.048269998,0.01383043098,99.49315354472068,0.87219048,2.0814886,0.11560801725907369,0.06305542385090936,-0.048269998,-0.2562977047464215,0.0013860022472449345,12.102195392232895,-0.25629770482002173,0.001386002246737672,8.977651002812403,0.0007773568487750039,0.25817996554788764
37,5997.0,100.0,0.0197,0.0132,0.30073285,2.0322888285307834,0.073819973,0.0040699998,0.0013726495939999999,80.35303591936828,0.17014918,43.360664,-0.09763209153506519,0.007126410819289604,-0.0040699998,-1.5310916895527533,0.010041006266237966,22.45350471274766,-1.5310916895650206,0.010041006266553788,21.908760848633825,9.56470017448917e-05,0.024260972666978027
38,6203.0,100.0,0.0197,0.0,0.36876798,3.2230940810410584,0.09606503699999999,0.0075300001,0.0006664281399999999,58.46921165298026,0.26854074,34.598988,-0.0971874026172322,0.013093990167579152,-0.0075300001,-0.9822502781200276,0.005704636833254976,30.525845937432933,-0.9822502971773099,0.005704637455922146,28.958078341277545,0.00019078882150064385,0.051358694509850845
39,6245.0,100.0,0.0197,0.0099999998,0.4703975,3.20131674097564,0.3806982,0.0025299999,0.024794533599999998,167.6376690630109,0.53173757,17.887417000000003,0.24359661165372368,0.005546264207224017,-0.0025299999,-0.7879392057526704,0.0022831547893420656,19.03491884168958,-0.7879392114582388,0.0022831547104155497,13.49248200885829,0.0001872072781728184,0.2911720758531656
40,6458.0,100.0,0.0197,0.0063,0.22898047,3.314938465460591,0.071182385,0.0055800001,0.00275851978,81.71339846929384,0.10027085,35.573002,-0.10027084812835574,0.008719596888311547,-0.0032180834596197984,-1.3454131601894812,0.011462529366750468,25.07973063447402,-1.3454131636952336,0.011462529543582874,24.304012740029357,9.982468485304745e-05,0.030930072804624852
41,6517.0,100.0,0.0197,0.0062000002,0.7699852,6.864251245009063,0.20600139,0.00183,0.0063280264200000005,111.5733037491671,0.30595982,22.618212,0.18896242579903225,0.0036816574424663054,-0.00183,-1.4442570809059267,0.0016558976636893866,18.183687616137657,-1.444257089282383,0.0016558976040850744,9.887148162282738,0.0024304329423239027,0.45626275753285084
42,6542.0,100.0,0.0197,0.0085500004,0.33514753,3.4614976715093704,0.040844627,0.007969999699999999,0.008882001520999999,57.14347146453476,0.11225789,43.827675,-0.11225770621019518,0.01275690283776867,-0.0005707165132779291,-1.0888663908452147,0.010730654612184322,55.259976158959276,-1.0888659574918464,0.010730646719235265,49.799301572604186,0.00021015760839384327,0.09881789616859524
43,6864.0,100.0,0.0197,0.0070500001,0.42434135,3.480736281037607,0.11048356,0.0124,0.00182914647,60.85488822380518,0.24591872,36.364632,-0.08382324382931898,0.01965040727402458,-0.012399999997086113,-0.7856037126841097,0.005070580498931637,52.37253228550342,-0.7856037126837333,0.005070580498792129,46.29158935929512,0.0003001211345711418,0.11610939285995699
44,6973.0,100.0,0.0197,0.00039999998999999995,0.7530117,1.6167123699999342,0.046728767000000004,0.0074399997999999995,0.00041802615,220.98130841121812,0.080984451,39.418587,0.036590790953841996,0.007863335544451074,-0.007439999798489148,-1.889415281348955,0.01225213033545682,31.430827759094,-1.8894153382013918,0.01225213004745497,27.785818495064202,3.6758274457107346e-05,0.11596924178922317
45,7104.0,100.0,0.0197,0.0016,0.45854837,2.10837419796404,0.21961203,0.030540001,0.0110976612,189.57760683805637,0.37926963,6.4085517,0.112969791034331,0.03309246790845856,-0.030540000992934753,-0.3450124263547611,0.002548477805248138,21.594233273536755,-0.345012437867547,0.002548477733173004,20.238682018301954,0.00023028181166394386,0.06277376177537175
46,7184.0,100.0,0.0197,0.0046999999,0.28760609,3.2126186311838265,0.19997494,0.19029000000000001,0.005323962999999999,52.71818429093953,0.45887193,10.768294000000001,-0.4588719193033768,0.20805924353256688,-0.019441568173923927,-0.06037825000255551,0.0005783014299945375,209.95845390706378,-0.06037825028630699,0.0005783014344480224,208.5306179763151,0.0006417687938790508,0.0068005641315147716
47,7196.0,100.0,0.0197,0.0,0.50651181,4.272312202944108,0.023083119,0.083339997,0.01298862862,17.837305393350423,0.046930213,133.38617,-0.04693021299507372,0.09487856366483254,-0.006631585624427207,-0.2960494683365869,0.0029018416119812054,1260.6951512065064,-0.2960494685378391,0.0029018416207253774,1184.7582827997435,0.0011987356910771153,0.06023412427190671
48,7762.0,100.0,0.0197,0.0052,0.40680218,2.462123092474645,0.23253998,0.0052899997999999995,0.0007599296769999999,106.25499896424608,0.43683487,10.62991,0.1123028406774666,0.007704780126912132,-0.0052899997883019585,-0.8475297910205594,0.0032402503101903253,8.287387905444083,-0.8475298020644163,0.0032402501290118633,8.045340797690844,7.508082832786606e-05,0.02920668255364714
49,7898.0,100.0,0.0197,0.0,0.60733593,6.676106840145272,0.93530303,0.21186,0.0045947112000000005,944.355558365982,3.1189165,0.92628479,0.9279168475802738,0.21261511089450155,-0.2118599999837172,-0.09243036812603476,0.0003673350597848735,20.55453327915347,-0.09243036812763318,0.00036733505979674025,17.607019144031987,0.020264854372598957,0.14339971115329928
50,7967.0,100.0,0.0197,0.0,0.47289732,4.16848122264822,0.23272476,0.01675,0.014293204980000002,263.9304044183722,0.4905417,5.2125311,0.1894606437511949,0.018187219091462026,-0.01675,-0.5364887745335037,0.0026356947888384625,10.954563318025118,-0.536488774446621,0.002635694788153048,9.283536960089851,0.0001231913132561067,0.15254157645751953
51,7995.0,100.0,0.0197,0.0,0.54453617,4.638436075946647,0.020974815,0.019330001,0.017788740139000003,12.01226696081026,0.039128333,162.89969,-0.03912833298287899,0.033609433892956356,-0.0055407908386482674,-1.1334321843601385,0.010818012284238013,577.4435069220436,-1.1334321847919284,0.010818012272166949,460.4058868933079,0.002093252745490061,0.20268237260573455
52,8496.0,100.0,0.0197,0.0,0.46176273,2.1505128214173483,0.11596689,0.06710000299999999,0.01268204801,80.44387909631163,0.24390335,17.466486,-0.2439033499641899,0.07921395318099868,-0.027390278187007875,-0.19765623175046462,0.0018290392077262919,127.32250414911371,-0.19765623330111443,0.0018290391906503893,116.61150395487626,0.000568664025291997,0.08412495705938419
53,8800.0,100.0,0.0197,0.0074,0.22552741,3.3493152188604234,0.049496539000000006,0.0027900001,0.00933076594,77.74752116388008,0.11413226,80.45174399999999,-0.11413225198167906,0.005853669479248216,0.002903641166826364,-1.783806188196739,0.020787755201707805,48.64706297094809,-1.7838062447877228,0.0207877567498917,44.82596617395229,0.00010997782710278795,0.07854732770358105
54,8802.0,100.0,0.0197,0.0009500000199999999,0.82351291,2.5705792225363786,0.73130381,0.01395,0.0066439048,284.6456895363868,1.1675254,1.2039906999999999,0.6786967492940439,0.016020156063332673,-0.01395,-0.3541266045885342,0.0008068216727063265,2.7589576593595138,-0.3541266045260572,0.0008068216727480795,2.3283162741839973,0.00036593388092022217,0.15608843568679082
55,9093.0,100.0,0.0197,0.0,0.57341152,2.6487638935011213,0.46367398,0.01347,0.00478179958,164.2438798792671,0.76126683,5.6809053,0.34718524906540454,0.01680128666873957,-0.013469999992453371,-0.44021859259013885,0.0016466881331055295,10.901975239948928,-0.4402185926298849,0.0016466881333421688,9.782571828516511,0.00013054852813831989,0.10267895374872106
56,9192.0,100.0,0.0197,0.0,0.54507494,3.0742466300011064,0.24295799,0.0012000001,0.00039312510999999997,153.24553151456132,0.62569666,13.940607,0.21433206759315124,0.0018277943804492483,-0.0012000001,-0.9612980735636658,0.0010417287714135418,5.200705786561938,-0.9612980743526995,0.0010417287518206786,5.10603303004231,1.5355627335972464e-05,0.018203828558087755
57,9198.0,100.0,0.0197,0.0108,0.30443239,3.356164279999394,0.088020772,0.0023399999,0.0038471404,73.81684081130473,0.32162547,7.6124077,-0.0854510316493726,0.005967305820883986,-0.0023399999,-1.3632962496893366,0.007145349585147533,3.4732111495110805,-1.3632962604148255,0.00714534970343424,3.2705295419023237,0.00012002872101906591,0.05835568264753728
58,9286.0,100.0,0.0197,0.015,0.67038852,3.352139319652668,0.012548822,0.0017100000000000001,0.0038182732700000003,107.74495076748195,0.09582535199999999,324.68863,-0.0036926743641878504,0.002584190011769001,-0.0017100000000000001,-4.642466058612566,0.018183062255239597,112.02684625838451,-4.642466127158874,0.018183061780113495,59.22587201794467,6.11763953631276e-05,0.47132429416656924
59,9304.0,100.0,0.0197,0.0040000002,0.34267959,2.785790451580349,0.016942307,0.00351,0.0062228210600000005,149.01444026745742,0.08875238199999999,90.872986,-0.028767216272838212,0.00444348840834966,-0.0035099999966084643,-2.4175446936471254,0.018171162138436923,39.5262314061108,-2.4175446941937206,0.018171162151387234,34.32993981563037,7.034257273249515e-05,0.13146438214894124
60,9387.0,100.0,0.0197,0.008399999699999999,0.42966658,5.6917853088394095,0.048356999000000005,0.00073000003,0.00385912602,124.41714851245712,0.044893815999999996,193.53023000000002,0.029380482250537077,0.001399671454366658,-0.0007300000299044563,-5.854531267278783,0.02318421373023399,48.078997506365084,-5.854531636054212,0.023184210765227087,28.12187153563537,4.316554877376007e-05,0.41509030981953465
61,9489.0,100.0,0.0197,0.0080000004,0.47104189,3.0281454456814894,0.12061808,0.06735,0.010968770790000002,120.70304989656802,0.24805862,26.63978,-0.12413842434023142,0.07810445467691267,-0.06734999999994996,-0.2301649908955385,0.0019921445717164003,190.25974573370144,-0.23016499089653591,0.0019921445717149535,157.92692128023901,0.000707072978975452,0.16994043763055017
62,9504.0,100.0,0.0197,0.0040000002,0.56479555,3.702690789251432,0.11139690000000001,0.0027399998999999998,0.004293673559999999,235.6854497563718,0.14650697,57.75036600000001,0.09551607633850058,0.003270121611075033,-0.002739999899028233,-2.163855329817465,0.007269498217172462,27.153402374857873,-2.1638553299465206,0.007269498217457544,21.276409851162256,3.261582627319942e-05,0.21643668968487328
63,9551.0,100.0,0.0197,0.0058333334,0.32652733,1.8156778032098824,0.062282807999999995,0.011059999999999999,0.005486282800000001,69.43867920893099,0.1624205,32.154716,-0.16242049947286902,0.015631257935308115,-0.002041620967020071,-0.7670197749691776,0.007241065027363738,43.843086428659596,-0.767019880471446,0.007241067512796666,42.7033029685375,0.0001487358899445657,0.025996880077699836
64,9802.0,100.0,0.0197,0.0076000001000000005,0.43513274,2.285242521532961,0.05599649599999999,0.0011399999000000001,0.006411077560000001,122.50829135967884,0.089852929,67.45472,-0.0005115079761684694,0.0023476564961855944,-0.0011399999000000001,-3.652755749968384,0.020448110587901837,19.806870806094633,-3.652755770222118,0.02044811025663893,14.318586629969564,6.989206121118104e-05,0.27708991641609065
65,9975.0,100.0,0.0197,0.0049999999,0.35550758,2.3561546928220274,0.06666532900000001,0.00563,7.544866e-05,71.85677870118613,0.20880996,81.628036,-0.09020947508562811,0.009100918221767567,-0.00563,-1.2822055841506144,0.007615144036854409,51.62532371408035,-1.2822055909513799,0.007615144235411837,49.9881070435069,0.0001097599931064682,0.03171344124912324
66,10147.0,100.0,0.0197,0.0020999999,0.31714463,5.0,0.088615611,0.0027000001,0.0,100.0,0.20824903,24.366619,0.03494028478682854,0.003933713820571222,-0.0027000001,-1.761854930548836,0.006702423392642019,8.738250204355404,-1.7618549505526213,0.006702423087728718,8.421589730077844,3.617976085420492e-05,0.03623843067800088
67,10404.0,100.0,0.0197,0.0040000002,0.46077913,2.901598099237652,0.07807283799999999,0.01795,0.00937409856,101.24539970380621,0.23750538,5.2629060999999995,-0.09517161470492345,0.024093966479803178,-0.017949999999657334,-0.6422604282062226,0.0048259954536737475,11.40301032516602,-0.6422604282682499,0.004825995453349891,9.220714217290753,0.00030531295844927147,0.1913789469311469
68,10417.0,100.0,0.0197,0.0027000001,0.3693383,4.5069223382097405,0.027829135,0.13393,0.00050807109,67.99547797064018,0.057213549,40.196148,-0.057213432879802885,0.13825209348672415,-0.014443296971753665,-0.1236614552381219,0.0012120313323592796,540.4192170390937,-0.12366144846018486,0.0012120312476856861,526.3122260799956,0.000245047392389748,0.026103792230759235
69,10422.0,100.0,0.0197,0.0044999998,0.414051,3.18640444508086,0.17218895,0.09495999699999999,0.061553824000000014,103.03147734498049,0.64654517,9.1748161,-0.6339089108488566,0.1243988752941922,-0.09495999699849202,-0.1358095922621714,0.0011968390533343034,105.12197151526948,-0.13580959228274259,0.001196839053309093,82.9892076470823,0.0016911630001543753,0.21054365276028222
70,10444.0,100.0,0.0197,0.0007500000099999999,0.56515551,3.4426101519073415,0.040294886,0.0066900002,0.0050774116200000005,63.22734674627672,0.13430397,20.017653,-0.02828025580719008,0.010783650733086741,-0.00669000019923189,-1.7532349814900008,0.0105996735526837,19.84226303936638,-1.7532349834197987,0.010599673543866431,13.583902046035536,0.00021835081232260113,0.3154056057474123
71,10790.0,100.0,0.0197,0.012,0.42454028,4.567434017562025,0.21340302,0.0033299999999999996,0.01928271216,42.818272930460594,0.38796297,35.442814,-0.073031504162948,0.016177627499728425,-0.0033299999999999996,-0.7788583707521313,0.0046941615724098275,60.41829548601479,-0.7788582819684381,0.004694161866191523,47.660166083729976,0.0007191382508837608,0.21116334546773133
72,10850.0,100.0,0.0197,0.0087619051,0.34556909999999996,2.8842002068811223,0.08824566,0.01377,0.0039140191999999996,104.50818209293337,0.15108122,32.091118,-0.10332499975957395,0.01831864164603016,-0.01377,-0.7259829402600488,0.005869422317302471,49.789319510267596,-0.7259829402182096,0.00586942231683489,45.732772991716274,0.00019986715500774885,0.081474230988732
73,10908.0,100.0,0.0197,0.0024999999,0.5163998,2.2284931200009623,0.49973783,0.058970000999999994,0.0032708731,140.1008827239105,0.14955318,58.186294999999994,0.2594306144495661,0.06711623426478719,-0.058970000999999994,-0.22426876382293312,0.0017680220237346238,376.0416423587273,-0.22426876382226885,0.0017680220237240966,336.4042220895417,0.0004781952670919111,0.10540699700320225
74,10945.0,100.0,0.0197,0.0070000002,0.39786115,3.1043723616743737,0.043561909,0.0066399998,0.005080685579,279.044640201726,0.093857057,27.632813,0.03604522254138612,0.0068220708467779025,-0.0066399997993292674,-1.574601532532265,0.011241363157931878,20.09638672645623,-1.5746015334094947,0.011241363158385732,19.135769585708573,4.342831867201761e-05,0.04780049039776061
75,11735.0,100.0,0.0197,0.0105,0.30955786,2.8677566841388504,0.060869947,0.0023899999999999998,0.014037023300000001,73.53169172526984,0.25913885,26.676233,-0.25913885,0.009487565314571532,-0.001918099079280554,-1.3476091892990274,0.012590938559633976,20.824275761743923,-1.3476072306813303,0.012590892185850992,16.643937717411053,0.00028228262851980154,0.2007435020627479
