,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
0,79.0,100.0,0.0197,0.0040000002,0.41687366,3.3931058151688784,0.02557778,0.08495999900000001,0.0033495243100000005,109.75936456991873,0.081351146,180.8833,-0.023954569125244442,0.08578162043094428,0.0,5.347668434596672,0.026500394072664604,1558.4531721994254,5.347668427449038,0.02650039403579601,1547.3132767762122,3.910823285714182e-05,0.007148046294834471
1,111.0,100.0,0.0197,0.0071999999,0.49831051,3.1398993079558397,0.011608231,0.0008299999799999999,0.0035144298900000003,73.57883870364412,0.036413588,643.2368799999999,-0.036413588,0.0018172307236764104,0.0016070423157703293,0.7882182305413995,0.0050866309237717735,162.0655034152287,0.7882181486948994,0.005086631306245245,139.7486867347294,4.0816789797385394e-05,0.13770244876432014
2,836.0,100.0,0.0197,0.0136,0.55885351,2.3317273390537103,0.064815387,0.0012300001,0.002825841984,66.9760921658029,0.073071547,250.9585,-0.023027631905812144,0.0030055973452406196,4.114360765688761e-11,1.064261170723184,0.004307552599710473,79.66687315573743,1.0642605249674415,0.004307565663495982,69.64904064862078,7.11731186283421e-05,0.1257465256297081
3,885.0,100.0,0.0197,0.0052,0.37462652,2.763262118331523,0.023048831000000002,0.062859997,0.004769215039999999,88.49431105711244,0.038777094,302.9527,-0.038777094,0.06381184239797268,0.0029142493260435835,4.781143968104887,0.02434543161430956,1955.2736963376205,4.781143979395984,0.024345431681889147,1948.2932346150628,3.156699266361811e-05,0.0035700688530882563
4,1017.0,100.0,0.0197,0.017999999,0.26832249999999996,3.033512638708362,0.09436442,0.0029899999,0.00266871223,70.06467145472081,0.077694446,98.63229399999999,-0.05279518178064769,0.005230284955399543,7.555202882780862e-11,1.457966520183221,0.006922757402454369,47.55697506289075,1.457966567047286,0.006922757745923958,46.380190699262066,6.747055512985901e-05,0.024744726973750315
5,1316.0,100.0,0.0197,0.0043000001000000005,0.25658616,3.643628509918592,0.046034899000000004,0.00202,0.00236041627,80.12152051815431,0.062949575,143.6062,-0.062949575,0.0036194164121605933,0.00027668977881605477,1.191469245372933,0.006221165082523213,46.20238404703493,1.1914692213164557,0.006221165950884463,44.177665788048465,4.3758032550188365e-05,0.04382280916338148
6,1329.0,100.0,0.0197,0.037999999,0.44012299,2.8391901519828298,0.05737723,0.090970002,0.006733857822,30.479440457870712,0.13679455,138.47624,-0.13355412744503434,0.09697862680770428,4.4733450072717513e-10,5.680157289313002,0.028388298921271943,1325.4107655552104,5.680157317513811,0.02838829911136434,1324.4294905005193,0.00036423200870650533,0.0007403554280624367
7,1455.0,100.0,0.0197,0.0099999998,0.3739737,2.421174231389465,0.041034535,0.027349999,0.00931404415,73.1972676110717,0.060685478,151.81859,-0.0606854777271657,0.02898451338238998,0.007109335840384184,3.3142365491069428,0.018696209154279587,472.4261602386256,3.3142363457687884,0.018696205989603455,469.7325358890729,5.055351482251894e-05,0.005701683302618443
8,1623.0,100.0,0.0197,0.017000001,0.3017205,4.042249179546824,0.017371545,0.00030000001,0.0028177507800000003,41.910942139369226,0.033370052000000004,444.76592999999997,-0.033370052000000004,0.0015359303788973302,0.001483246340532474,0.9061092171310826,0.005933083613465504,91.01235910447288,0.906109172575203,0.005933083359818724,90.28870229884332,5.241158955675401e-05,0.007951192703387469
9,1689.0,100.0,0.0197,0.022000000000000002,0.25305477,5.0,0.033461053,0.00145,0.0,100.0,0.060050402,174.64700000000002,0.033461053,0.00145,0.0,0.98683927169278,0.0028292087809723867,31.16768752329103,0.98683927169278,0.0028292087809723867,31.16768752329103,0.0,0.0
