,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
185,20544.0,100.0,0.0197,0.0138,0.33277357,2.667620170621201,0.020173792,0.0024300001,0.0007043055699999999,85.10364152788945,0.033257592,349.27106000000003,0.052529495693176366,0.0017460847595345325,0.0019808784927896413,-101.2086919740371,0.008619889367207905,98.74767903394654,-101.20869225080018,0.008619890288323799,98.53858515295755,2.0760440538507083e-05,0.002117456157294729
186,20548.0,100.0,0.0197,0.0065000001,0.55296338,5.26506874229898,0.058933884000000006,0.00173,0.00583028125,64.93672490567627,0.11898041,56.497414,0.004144543219183082,0.005051710725010743,1.2254075640166907e-12,-100.71534852338549,0.00604992180627304,32.290978452232714,-100.71534853009054,0.006049921786157706,28.775015202045516,0.00013681830236795978,0.10888376316587249
187,20583.0,100.0,0.0197,0.0,0.50550038,2.3122092068945586,0.13196376,0.004220000000000001,0.00590579483,132.40884919763278,0.58426625,10.889308,0.13819982860950608,0.004084142353726832,0.0062369446310651,-99.75204673194983,0.004598590058128312,7.455267737683245,-99.75204673202201,0.004598590057935022,7.455024307802542,3.373903968602284e-06,3.265206418711451e-05
188,20657.0,100.0,0.0197,0.0,0.38485858,4.5183938011877665,0.11495585,0.018859999,0.0047759639,115.96080188313766,0.39215332,2.5577037000000002,0.04626544973052057,0.020923822343552122,0.0,-99.16775760584066,0.007272572669202627,5.481297814462444,-99.16775760584045,0.007272572669199069,5.47002709458251,5.2852639295792704e-05,0.002056213740146657
189,20826.0,100.0,0.0197,0.0,0.81171882,4.278629950042364,0.85600722,0.1024,0.0033519552000000003,19.19770773613526,1.7910558999999997,2.1864851,0.839577519241833,0.10520867217932797,0.0,-97.89127410500494,0.004829448258716403,24.897167313189936,-97.89127410014906,0.004829448280109586,24.839443147205756,0.0013124834763869008,0.002318503356548427
190,20831.0,100.0,0.0197,0.00345,0.55894357,1.945040541424771,0.10786128,0.01317,0.003506858,33.40668995479622,0.28526488,8.386995299999999,0.03968412657482574,0.016219985383126426,0.0,-99.46741863824103,0.007447041543151013,13.966751866649624,-99.46741859760284,0.007447041780015895,13.936524700502675,0.0001425747126950142,0.0021642230373639204
191,20851.0,100.0,0.0197,0.0,0.5104202,3.3491336730686965,0.22187266,0.00033999999999999997,0.025615731000000003,101.36770311630444,0.66897655,2.6648664,-0.17509864442118409,0.012563289061440656,2.653558501273764e-14,-99.52773555532076,0.005922322291122949,3.2512295359882555,-99.52773555532245,0.005922322291112731,2.881334195131176,0.00035133514811988315,0.11377090936295423
192,20938.0,100.0,0.0197,0.0,0.41197905,4.393358504428236,0.070022427,0.00069999998,0.00405930382,50.79022207106138,0.15357487,48.339912,-0.012915563925636659,0.0038625509439416143,0.0,-100.69755143719047,0.006291142731119685,18.379751667874018,-100.69755143975607,0.00629114276396952,18.047200048969817,0.0001134658701633444,0.01809336844770697
193,21042.0,100.0,0.0197,0.0060999999,0.40203282,5.0,0.011724436000000001,0.00019000001,0.0,100.0,0.0085118897,2201.0742,0.014097267647502687,0.00012383457384198483,0.00011580810581025868,-103.23342526500552,0.004201280588081889,67.6267655902254,-103.23342727806647,0.004201277627835878,67.41635272003091,1.7279557912643692e-06,0.0031113844992891903
194,21057.0,100.0,0.0197,0.0027999999,0.37134978,3.2826273781738484,0.0080274213,0.0020699998999999998,0.00132993704,69.8423563841246,0.052775294,109.89806000000002,-0.021335782629209103,0.0029139921916058412,0.0,-101.23907360041373,0.008642431227006805,29.806780460024807,-101.23907360033337,0.008642431342272895,29.679447751731256,2.5720825156520136e-05,0.00427193767083712
195,21105.0,100.0,0.0197,0.032499999,0.25560611,4.455978949063615,0.06814073,0.0006300000200000001,0.00372092199,98.00705015390865,0.13023368,298.63846,0.07173133128995023,0.0005663863531363136,0.0038818616198023543,-101.06822949762976,0.006129343008759218,58.23452776567323,-101.06823187956554,0.006129334501696905,58.231935406185414,2.4592819255711512e-06,4.4515849742012286e-05
196,21121.0,100.0,0.0197,0.00050000002,0.76599383,5.0162670860824345,0.11892864,0.0028899998999999997,0.021428411849000004,66.28887028469846,0.25389016,26.043112,0.01937340432661054,0.013771131522985779,1.7888069505601357e-13,-100.01939698811908,0.005178044388988338,49.749022420425895,-100.01939698812728,0.005178044388947506,36.36885580101076,0.003448784071560567,0.26895335764269257
197,21144.0,100.0,0.0197,0.0080000004,0.46785483,4.096617441931534,0.046687927000000004,0.00139,0.0034261136,73.67486718562127,0.11971462,216.58747999999997,-0.00817405181298948,0.003399723129105561,2.179084433629137e-14,-100.89730183495406,0.006316288870409819,74.56732947954988,-100.89730183898759,0.006316288876019625,71.86334923972248,6.648214877372764e-05,0.03626226470359201
198,21386.0,100.0,0.0197,0.015799999,0.52020389,4.206417516429518,0.012914715,0.0014900001,0.00271313266,62.7302169688375,0.024592675,182.29321000000002,-0.01015074082452457,0.0028329880376772275,0.0,-101.60221880071279,0.008775893951898709,54.935911633035815,-101.6022191769662,0.008775898349282303,49.79303719919768,5.78340954642819e-05,0.0936158931554976
199,21417.0,100.0,0.0197,0.0080000004,0.38430113,4.089016506243555,0.030231226,0.00297,0.004378214623000001,51.79830819349669,0.060378905,180.9863,-0.04405322035902423,0.005913891904114663,1.2407250203017537e-09,-100.69729174357893,0.009533839420173893,102.00251312756954,-100.69729197234088,0.0095338446265903,99.06032419943251,0.0001134971480653011,0.028844278811615016
200,21446.0,100.0,0.0197,0.0166,0.34776303,2.8132626952601725,0.028064403999999998,0.00089000002,0.00117072675,77.1058980268531,0.032694193999999996,195.44099,0.0232357851247655,0.0009979553772953233,0.000986540233343548,-101.72990728222214,0.008025689738027777,30.316618104745977,-101.72990697491106,0.008025690514187722,30.312691561950764,3.406076520113777e-06,0.0001295178367734854
201,21573.0,100.0,0.0197,0.0020000001,0.71063679,4.689819302430935,0.85130042,0.0052200002,0.00251315687,466.29881925591116,1.7032477,6.100979799999999,0.8240666474400816,0.006040963873386004,6.725864367499314e-12,-98.76464200771004,0.0015407277674155194,8.750398291690699,-98.76464200779941,0.0015407277674351282,8.713193827286752,0.0009200352943980818,0.004251745253616186
202,21662.0,100.0,0.0197,0.0067500002,0.42357442,2.7717006315316834,0.034015879,0.0072599998999999995,0.00840058218,56.692281040553034,0.062336317999999995,165.9019,-0.0623363172327108,0.010732357950827142,0.0029062892333985616,-100.04678420016961,0.010794395788148763,195.54015747437398,-100.04678416421962,0.01079439582601172,191.73798290247564,0.00012631298988633168,0.019444469212911587
203,21765.0,100.0,0.0197,0.0071999999,0.27334929,5.550404899052352,0.031086192000000002,0.0012000001,0.000216506476,47.14017221389266,0.043877702000000005,329.4765,0.07102135928893417,0.0,0.0016478864810851935,-101.53939430419712,0.006131293311637827,53.75434561781323,-101.53939385755287,0.0061312944561815064,53.654559937483775,4.4580767608196404e-05,0.0018563276918839534
204,21873.0,100.0,0.0197,0.0,0.4686332,3.567365592083822,0.10357124,0.0037400001000000003,0.00701281917,120.95391760247801,0.36163953,6.6780505,0.0036963270108899275,0.006521027548879751,0.0007452715523355217,-99.99932872936569,0.005531232122421087,4.608723213369069,-99.99932889451709,0.005531231326782853,4.53031124277507,7.006837204152353e-05,0.017013816400720333
205,21876.0,100.0,0.0197,0.0020000001,0.40712503,2.338277977189417,0.04794009,0.01403,0.033839080130000004,70.55117964134088,0.14683565,9.59095,-0.14683565,0.01970625231842692,0.02303103489250778,-99.23749635217915,0.012746242494830858,26.95453384623193,-99.23749637529424,0.012746242451339476,26.366033544410108,0.00019393526432243528,0.021833072876683752
206,22036.0,100.0,0.0197,0.008399999699999999,0.38837618,3.9651423329571727,0.087119587,0.00141,0.009744861780000004,61.82119788615554,0.095824108,31.240528,-0.07875833571787991,0.007251033773888045,9.871750642259493e-11,-100.50000419818045,0.009589404609601355,21.649057888360034,-100.50000416723461,0.009589404662102006,20.192160519101844,0.00021202126143323079,0.06729610945525322
207,22078.0,100.0,0.0197,0.0,1.0831832000000001,10.800555964812244,0.31587219,0.0031699999,0.00762667223,87734.20424204487,0.91868341,1.4927873999999999,0.31453978505670305,0.0033155758521620656,0.0,-99.46577378563622,0.000545445543066151,1.3677438625645355,-99.46577378564186,0.0005454455430350696,0.9644860135165347,0.004322424737106024,0.2948343327177412
208,22237.0,100.0,0.0197,0.002625,0.43345046,5.133669075209327,0.35383913,0.011609999999999999,0.00904881038,378.94519976322334,0.67937046,4.9597678,0.32889307939337387,0.012215929078615342,0.004415676550990825,-99.16772186202743,0.004538929299223669,7.877312669800176,-99.16772188198627,0.004538928975349172,7.867707141392034,1.4502745445614796e-05,0.0012193915375438378
